timestamp,speed,distance,direction
17.91474839998409,-0.25676581008214155,-2.2569778,2
17.96478230005596,-0.3767365720626444,-2.2758274,2
18.01518860005308,-0.3843408463050547,-2.2952006,2
18.081414000014775,-0.2569557905251259,-2.3122176,2
18.14834970002994,-0.203383246861028,-2.3258311999999997,2
18.21472960000392,-0.24846979291118115,-2.3423245999999995,2
18.264972500037402,-0.3960121726003267,-2.3622213999999997,2
18.331567500019446,-0.3184293115957307,-2.3834272,2
18.398068999988027,-0.28344623818869685,-2.4022767999999997,2
18.44823910004925,-0.2974401083870642,-2.4171993999999994,2
18.514758600038476,-0.20072008963029586,-2.4305511999999996,2
18.56500689999666,-0.30739746444862853,-2.4459973999999995,2
18.632028999971226,-0.26171367364879095,-2.4635379999999993,2
18.6980787999928,-0.2655662847468228,-2.481078599999999,2
18.748539100051858,-0.30610598791370763,-2.496524799999999,2
18.81482790003065,-0.18167171534034063,-2.5085675999999992,2
18.86485570005607,-0.2773537911511222,-2.522442999999999,2
18.931471699965186,-0.23579920771931587,-2.538150999999999,2
18.998095700051636,-0.2554184674879819,-2.555167999999999,2
19.064794300007634,-0.1884057537682974,-2.567734399999999,2
19.11517859995365,-0.15068582888190146,-2.575326599999999,2
19.181739500025287,-0.11799720243487048,-2.583180599999999,2
19.248283599969,-0.16917202290694885,-2.594437999999999,2
19.298318200046197,-0.2773160968328325,-2.608313399999999,2
19.364852000027895,-0.23609052848808929,-2.624021399999999,2
19.431492800009437,-0.19249768915668983,-2.636849599999999,2
19.481493800063618,-0.1727845441218861,-2.6454889999999986,2
19.531662699999288,-0.15133279800304986,-2.6530811999999986,2
19.581732799997553,-0.21437544563265967,-2.6638149999999987,2
19.631931000039913,-0.2920582807277661,-2.678475799999999,2
19.69810330006294,-0.288812690405949,-2.6975871999999987,2
19.748205499956384,-0.386673639904078,-2.7169603999999987,2
19.798211300047114,-0.3403005245216449,-2.733977399999999,2
19.848334899987094,-0.26637751510242846,-2.747329199999999,2
19.914824099978432,-0.20868652355281236,-2.761204599999999,2
19.96484330005478,-0.35591132950599963,-2.7790069999999987,2
20.031491999980062,-0.29853245483116725,-2.798903799999999,2
20.081551200011745,-0.360856745384805,-2.816967999999999,2
20.148475100053474,-0.2151548249731674,-2.831366999999999,2
20.214899000013247,-0.18524356455209384,-2.843671599999999,2
20.28168919996824,-0.23126446709859053,-2.859117799999999,2
20.348151299986057,-0.2599797477866069,-2.876396599999999,2
20.39816520002205,-0.30360359798121356,-2.891580999999999,2
20.44889030000195,-0.29934687178570224,-2.906765399999999,2
20.51464870001655,-0.07962480837181785,-2.912001399999999,2
20.564688300015405,-0.16218754746612382,-2.920117199999999,2
20.61477450001985,-0.22476051285586193,-2.931374599999999,2
20.681403500027955,-0.2200363204943243,-2.946035399999999,2
20.748040799982846,-0.2632249507689201,-2.963575999999999,2
20.814647400053218,-0.1925965292695702,-2.976404199999999,2
20.864679099991918,-0.0732575548000711,-2.9800693999999988,2
20.91492350003682,0.026052654600913803,-2.9787603999999988,1
20.9814276000252,-0.027556195788233238,-2.980592999999999,2
21.048030599951744,-0.10613035460558584,-2.987661599999999,2
21.11465889995452,-0.23575567738251646,-3.003369599999999,2
21.16469650005456,-0.37670871429312947,-3.022219199999999,2
21.23133370000869,-0.2632253457839497,-3.039759799999999,2
21.281340699992143,-0.28270442147455593,-3.0538969999999988,2
21.347976300050505,-0.1492955716056707,-3.0638453999999986,2
21.39797789999284,-0.2146691308353955,-3.0745791999999987,2
21.447980700060725,-0.30890670080534166,-3.0900253999999987,2
21.498008199967444,-0.4081834998366074,-3.1104457999999986,2
21.54802300001029,-0.47633500443051413,-3.1342695999999988,2
21.61471100000199,-0.2787278071364177,-3.152857399999999,2
21.665141699952073,-0.33224206716512295,-3.169612599999999,2
21.731655500014313,-0.2597776699546809,-3.186891399999999,2
21.79799820005428,-0.28807088026996813,-3.206002799999999,2
21.864682200015523,-0.28659648508049734,-3.225114199999999,2
21.914701299974695,-0.30357203573023395,-3.2402985999999987,2
21.981295000063255,-0.1769086262564307,-3.2520795999999987,2
22.031305799959227,-0.2355691175607225,-3.263860599999999,2
22.08156359998975,-0.2865027914324811,-3.278259599999999,2
22.14791860000696,-0.26759849985607387,-3.2958001999999986,2
22.198201299994253,-0.3748724711434304,-3.3146497999999984,2
22.24848079995718,-0.35406875591695974,-3.3324521999999983,2
22.314829800045118,-0.1420488626431195,-3.3418769999999984,2
22.36497730005067,-0.1618385761822959,-3.3499927999999985,2
22.43142939999234,-0.1457681549341936,-3.3596793999999988,2
22.498027299996465,-0.16510430508047189,-3.370674999999999,2
22.548273300053552,-0.2761493449077666,-3.384550399999999,2
22.59860230004415,-0.32250988501723543,-3.4007819999999986,2
22.664768500020728,-0.20970525744128637,-3.4146573999999985,2
22.731376499985345,-0.1690097286509134,-3.4259147999999984,2
22.781380899949,-0.20942157105397757,-3.4363867999999984,2
22.831825600005686,-0.24911239408458305,-3.4489531999999983,2
22.898033200064674,-0.22539104251935868,-3.463875799999998,2
22.96474640001543,-0.18444026083418014,-3.4761803999999983,2
23.031388800009154,-0.2278489370345264,-3.491364799999998,2
23.098039599950425,-0.16104532893015452,-3.5020985999999983,2
23.148239100002684,-0.22425322938039008,-3.513355999999998,2
23.198332000058144,-0.2613144774111168,-3.526445999999998,2
23.264767199987546,-0.23250024108325434,-3.541892199999998,2
23.314786599949002,-0.3402079995584264,-3.558909199999998,2
23.38141629996244,-0.23182154499997984,-3.574355399999998,2
23.44808370003011,-0.12958957438313776,-3.582994799999998,2
23.514705499983393,-0.13360791822259246,-3.591895999999998,2
23.564714099979028,-0.22510928122327964,-3.603153399999998,2
23.61527589999605,-0.2847802094694529,-3.617552399999998,2
23.681363399955444,-0.26541479115986144,-3.6350929999999977,2
23.731606799992733,-0.32305934685856347,-3.6513245999999975,2
23.798168099951,-0.13766257578720917,-3.6604875999999975,2
23.864824500051327,-0.13746616958324015,-3.6696505999999975,2
23.931634700042196,-0.1802539133492487,-3.6816933999999977,2
23.99818800005596,-0.24388873273966433,-3.6979249999999975,2
24.06476780003868,-0.23199528992290575,-3.7133711999999974,2
24.114936999976635,-0.25569871586281906,-3.7261993999999974,2
24.164998600026593,-0.1882640584918335,-3.7356241999999975,2
24.231409600004554,-0.1261477767655983,-3.7440017999999977,2
24.28160830005072,-0.21904152876244923,-3.754997399999998,2
24.33163140004035,-0.2773798505665653,-3.768872799999998,2
24.398053199984133,-0.27590339339660513,-3.787198799999998,2
24.44809780002106,-0.3191113524379516,-3.803168599999998,2
24.51488919998519,-0.17638498379022868,-3.814949599999998,2
24.58201040001586,-0.1482154668786359,-3.824897999999998,2
24.64840910001658,-0.1971424139306704,-3.837987999999998,2
24.71479520003777,-0.22872860425831648,-3.853172399999998,2
24.76480000000447,-0.31412984374420866,-3.868880399999998,2
24.831482199952006,-0.20808251693730626,-3.8827557999999978,2
24.898050599964336,-0.12191670520091907,-3.890871599999998,2
24.94814039999619,-0.18293145499028923,-3.900034599999998,2
24.99846889998298,-0.22888025677346793,-3.911553799999998,2
25.064833899959922,-0.2130219242810546,-3.925690999999998,2
25.131389799993485,-0.23994566960925498,-3.941660799999998,2
25.181656899978407,-0.3176988528240224,-3.957630599999998,2
25.248000100022182,-0.09865366753007726,-3.964175599999998,2
25.29841170005966,-0.10386498337897146,-3.969411599999998,2
25.364722099970095,-0.0750138742447431,-3.974385799999998,2
25.431431800010614,-0.09026273534947125,-3.980407199999998,2
25.497966599999927,-0.15739132005630224,-3.990879199999998,2
25.564617600059137,-0.14140523010348574,-4.000303999999998,2
25.614677399978973,-0.1412031212933207,-4.007372599999998,2
25.68126260000281,-0.058977069958401275,-4.011299599999998,2
25.731263100053184,-0.0157078429057458,-4.012084999999998,2
25.781328200013377,0.020916766386817023,-4.011037799999998,1
25.831392399966717,0.031375713613000726,-4.009466999999998,1
25.897968500037678,0.011797026247600465,-4.008681599999998,1
25.947973100002855,-0.010471036671918742,-4.0092051999999985,2
26.015192199964076,-0.00389472635234677,-4.009466999999998,2
26.081701899995096,0.0039362679410356385,-4.0092051999999985,1
26.1480401000008,-0.007892888259780783,-4.009728799999999,2
26.214672000030987,0.0,-4.009728799999999,0
26.281351099954918,0.003926267755543597,-4.009466999999999,1
26.348251900053583,-0.0039132566368996835,-4.009728799999999,2
26.414781300001778,0.0,-4.009728799999999,0
26.481342199957,0.0039332400880416046,-4.009466999999999,1
26.548112699994817,0.0,-4.009466999999999,0
26.598313400056213,-0.005215066715799122,-4.009728799999999,2
26.664616300025955,0.003948545238888137,-4.009466999999999,1
26.731464999960735,0.0,-4.009466999999999,0
26.79799130000174,0.0,-4.009466999999999,0
26.864619300002232,0.00392927898178045,-4.009205199999999,1
26.931269900058396,0.0,-4.009205199999999,0
26.981361599988304,-0.005226414762651903,-4.009466999999999,2
27.047946200007573,-0.0039318400940193165,-4.009728799999999,2
27.14843399997335,0.003949569819387729,-4.009466999999999,1
27.21456120000221,-0.003959036521820762,-4.009728799999999,2
27.264762000064366,-0.00521505632730647,-4.009990599999998,2
27.31508189998567,0.0052027130500939996,-4.009728799999999,1
27.36517390003428,0.0,-4.009728799999999,0
27.431623499956913,0.0,-4.009728799999999,0
27.498298899969086,0.003926485629665572,-4.009466999999999,1
27.565112499985844,0.0,-4.009466999999999,0
27.615220400039107,0.0,-4.009466999999999,0
27.681378799956292,0.0,-4.009466999999999,0
27.748373599955812,0.0,-4.009466999999999,0
27.815051299985498,0.0,-4.009466999999999,0
27.881570999976248,0.0,-4.009466999999999,0
27.93160110001918,0.0,-4.009466999999999,0
27.998331899987534,0.0,-4.009466999999999,0
28.065175299998373,0.0,-4.009466999999999,0
28.13170110003557,0.0,-4.009466999999999,0
28.198327200021595,0.003929391035268707,-4.009205199999999,1
28.248331299982965,0.0,-4.009205199999999,0
28.315134300035425,0.0,-4.009205199999999,0
28.381809500046074,0.0,-4.009205199999999,0
28.448052200023085,0.0,-4.009205199999999,0
28.498075600015,0.0,-4.009205199999999,0
28.56499069998972,-0.003912420366985919,-4.009466999999999,2
28.61509410000872,0.005225194296210127,-4.009205199999999,1
28.665142499958165,0.0,-4.009205199999999,0
28.73161789996084,0.0,-4.009205199999999,0
28.782982200034894,0.0,-4.009205199999999,0
28.84829560003709,0.0,-4.009205199999999,0
28.914956900058314,0.0,-4.009205199999999,0
28.96496010001283,0.0,-4.009205199999999,0
29.031762200058438,0.0,-4.009205199999999,0
29.09804670000449,0.0,-4.009205199999999,0
29.148170500062406,0.0,-4.009205199999999,0
29.19831350003369,0.0,-4.009205199999999,0
29.265051800059155,-0.003922784966055679,-4.009466999999999,2
29.31508189998567,0.005232849832091653,-4.009205199999999,1
29.3818339999998,0.0,-4.009205199999999,0
29.448347500059754,0.0,-4.009205199999999,0
29.51494989998173,0.0,-4.009205199999999,0
29.581872200011276,0.0,-4.009205199999999,0
29.631925599998794,0.0,-4.009205199999999,0
29.6982166999951,0.0,-4.009205199999999,0
29.748478100053035,-0.005208768551974956,-4.009466999999999,2
29.81516889994964,0.003925578946509624,-4.009205199999999,1
29.881347400019877,0.0,-4.009205199999999,0
29.931428499985486,0.0,-4.009205199999999,0
29.981510799960233,0.0,-4.009205199999999,0
30.048426200053655,0.0,-4.009205199999999,0
30.114910800009966,0.0,-4.009205199999999,0
30.1813955999678,0.0,-4.009205199999999,0
30.231589499977417,0.0,-4.009205199999999,0
30.29805139999371,0.0,-4.009205199999999,0
30.36465370003134,0.003930795180528069,-4.0089434,1
30.414733799989335,0.0,-4.0089434,0
30.481279600062408,-0.007868265156103732,-4.009467,2
30.53134390001651,0.005229275156948488,-4.0092052,1
30.58166819997132,0.0,-4.0092052,0
30.631745100021362,-0.005227959393220661,-4.009467,2
30.697903000051156,0.0,-4.009467,0
30.747915099957027,-0.0052347332044193505,-4.0097287999999995,2
30.814621499972418,0.0,-4.0097287999999995,0
30.881256700027734,0.003928854416024431,-4.009467,1
30.93126400001347,0.0,-4.009467,0
30.981272600009106,-0.005235099563332084,-4.0097287999999995,2
31.04789529996924,0.0,-4.0097287999999995,0
31.097930600051768,0.005232305983339622,-4.009467,1
31.148052499978803,0.0,-4.009467,0
31.21458180004265,0.0,-4.009467,0
31.281258100061677,0.0,-4.009467,0
31.3312631000299,0.0,-4.009467,0
31.397928399965167,-0.003927080508963647,-4.0097287999999995,2
31.46457760001067,0.003928029140953834,-4.009467,1
31.5312513000099,0.0,-4.009467,0
31.581378699978814,0.0,-4.009467,0
31.64823539997451,0.0,-4.009467,0
31.71459990006406,0.0,-4.009467,0
31.764724500011653,-0.005222984328527613,-4.0097287999999995,2
31.83145020005759,0.003923525715275669,-4.009467,1
31.897907700040378,0.0,-4.009467,0
31.964610300026834,-0.003924884488058297,-4.0097287999999995,2
32.03121950000059,0.0,-4.0097287999999995,0
32.081271299975924,0.0,-4.0097287999999995,0
32.148143899976276,0.0,-4.0097287999999995,0
32.21456009999383,0.0,-4.0097287999999995,0
32.26485529995989,0.0,-4.0097287999999995,0
32.33138620003592,0.0,-4.0097287999999995,0
32.38267469999846,0.0,-4.0097287999999995,0
32.448595999972895,-0.003971402264541697,-4.009990599999999,2
32.515324000036344,0.0,-4.009990599999999,0
32.58162119996268,-0.003948884723500819,-4.010252399999999,2
32.63184190005995,0.0,-4.010252399999999,0
32.69840530003421,0.003933092361586857,-4.009990599999999,1
32.765126100042835,0.0,-4.009990599999999,0
32.83159409998916,0.0,-4.009990599999999,0
32.88179250003304,0.010430611325107563,-4.009466999999999,1
32.94830319995526,0.003936208764998152,-4.009205199999999,1
33.01504249998834,0.0,-4.009205199999999,0
33.08168409997597,0.0,-4.009205199999999,0
33.14850180002395,0.0,-4.009205199999999,0
33.21496090001892,0.0,-4.009205199999999,0
33.28175750002265,0.003919361164870568,-4.0089434,1
33.347996299969964,0.0,-4.0089434,0
33.39802209998015,0.005233299616331488,-4.0086816,1
33.44838780001737,0.025989909780519106,-4.0073726,1
33.5149328999687,-0.02753921778373495,-4.0092052,2
33.564995200023986,-0.05752432462790579,-4.012085,2
33.61520660005044,-0.05213955393836103,-4.014703,2
33.681721100001596,-0.043295822747142776,-4.0175828,2
33.748390699969605,-0.05497558110081267,-4.021248,2
33.79839799995534,-0.12564565577010023,-4.0275312,2
33.848418900044635,-0.1831834289995356,-4.0366942,2
33.915097999968566,-0.2120184587993542,-4.050831400000001,2
33.981739999959245,-0.22785030464457426,-4.066015800000001,2
34.04825840005651,-0.22433792722283732,-4.080938400000001,2
34.0984080999624,-0.22969628974086287,-4.092457600000001,2
34.16510119999293,-0.1923467344317012,-4.105285800000002,2
34.23153230000753,-0.2522192165464415,-4.122041000000002,2
34.29832659999374,-0.2822037210344388,-4.140890600000002,2
34.34848459996283,-0.34970692632900635,-4.1584312000000025,2
34.41499860002659,-0.16137655215007812,-4.169165000000002,2
34.46513959998265,-0.2088510402500479,-4.179637000000002,2
34.531763699953444,-0.19647544966067867,-4.192727000000002,2
34.598537800018676,-0.24308227267972793,-4.2089586000000025,2
34.6649312999798,-0.22081679695429104,-4.223619400000002,2
34.71515119995456,-0.20852291631927605,-4.234091400000002,2
34.781787500018254,-0.15715158239564167,-4.244563400000002,2
34.847960100043565,-0.14242753037352318,-4.253988200000002,2
34.89845670002978,-0.10369014946410385,-4.259224200000002,2
34.96497500000987,-0.13381580711870864,-4.268125400000002,2
35.015099599957466,-0.2036963888125769,-4.278335600000003,2
35.0813494999893,-0.13830964266507473,-4.287498600000003,2
35.131575700012036,-0.1459477323922957,-4.294829000000003,2
35.19843210000545,-0.08614882046546825,-4.300588600000003,2
35.26463940006215,-0.06722219447384614,-4.305039200000003,2
35.31471359997522,-0.08888010208303641,-4.309489800000003,2
35.381292299949564,-0.10223690163104827,-4.316296600000003,2
35.44788630004041,-0.15332011872048001,-4.326506800000003,2
35.49792220001109,-0.2668444058730582,-4.339858600000003,2
35.56458330003079,-0.2552763154969067,-4.356875600000003,2
35.63126629998442,-0.22378417303326803,-4.371798200000003,2
35.6979113999987,-0.1885569981485001,-4.384364600000003,2
35.748063100036234,-0.18270567085747386,-4.393527600000003,2
35.81457339995541,-0.16925799483208762,-4.404785000000003,2
35.88123349996749,-0.21207888973218977,-4.4189222000000035,2
35.93126189999748,-0.34014679641563567,-4.4359392000000035,2
35.99790760001633,-0.26712000916734313,-4.453741600000003,2
36.06456850003451,-0.20422166511834783,-4.467355200000004,2
36.11474029999226,-0.20350475782406896,-4.477565400000004,2
36.181226899963804,-0.1378172444360554,-4.486728400000004,2
36.231257000006735,-0.2250125422563581,-4.497985800000004,2
36.28127509995829,-0.2669393682073315,-4.511337600000004,2
36.347898000036366,-0.22791562634178203,-4.5265220000000035,2
36.397932399995625,-0.30347920655317395,-4.541706400000003,2
36.464594900025986,-0.1767260452973471,-4.553487400000003,2
36.531223300029524,-0.12573617255637543,-4.561865000000004,2
36.581307900021784,-0.12545173568264406,-4.568148200000004,2
36.63173160003498,-0.1817201037924957,-4.577311200000004,2
36.69792129995767,-0.20567550564364429,-4.590924800000004,2
36.74803460005205,-0.36046718068813577,-4.608989000000005,2
36.81455620005727,-0.24006939097597746,-4.624958800000004,2
36.88121999998111,-0.18064976814639203,-4.637001600000004,2
36.931286399951205,-0.1725588419610939,-4.645641000000004,2
36.99795950006228,-0.1531382219064392,-4.655851200000004,2
37.06462009996176,-0.2670603028902435,-4.673653600000004,2
37.14804280002136,-0.2960118678030359,-4.693288600000004,2
37.19821619999129,-0.38612491901303647,-4.712661800000005,2
37.26522399997339,-0.1992573999380378,-4.726013600000004,2
37.33171639998909,-0.1929273119479851,-4.738841800000005,2
37.39838020002935,-0.24348446968515633,-4.755073400000005,2
37.464703000034206,-0.3394730017181411,-4.777588200000005,2
37.51494909997564,-0.40640766196385975,-4.798008600000005,2
37.58176029997412,-0.250784299644078,-4.814763800000005,2
37.64840429998003,-0.212130124223436,-4.828901000000005,2
37.71497369999997,-0.26742617470889823,-4.846703400000005,2
37.76512280001771,-0.3863120174270165,-4.866076600000006,2
37.831435700063594,-0.2763564855000902,-4.884402600000006,2
37.89844460005406,-0.2266027348928232,-4.899587000000006,2
37.965018299990334,-0.1808942572146097,-4.911629800000005,2
38.0315658999607,-0.44847898366419725,-4.941475000000005,2
38.08170770003926,-0.396810644389017,-4.961371800000005,2
38.14846449997276,-0.30197073586632184,-4.981530400000005,2
38.21491199999582,-0.21669739260322893,-4.995929400000005,2
38.26509320002515,-0.2712888490519062,-5.009543000000005,2
38.33173830003943,-0.2514093308646668,-5.026298200000006,2
